2021-02-18 21:49:42, 101, 998.6095842568932, 216, -0.009548845082521438, 4612.283320800781
2021-02-18 21:49:43, 104, 1000.0709740736695, 203, -0.0008101265728473662, 1144.0339045410155
2021-02-18 21:49:48, 120, 1000.2093197290342, 211, -0.021711453706026076, 1462.7290870361328
2021-02-18 21:49:49, 121, 1000.5379684657075, 191, 0.003246912285685539, 311.79337348937986
2021-02-18 21:49:56, 130, 1001.9109504141692, 219, -0.00023539166152477267, 5832.773486328125
2021-02-18 21:50:03, 150, 1002.0497335051882, 213, -0.006347411446273327, 1640.5204522094725
2021-02-18 21:50:04, 153, 1006.9897986604847, 211, -0.02018803330138326, 7146.714403320311
2021-02-18 21:50:16, 176, 1007.4173137367554, 169, -0.014313781026750804, 2147.1701463623044
2021-02-18 21:50:17, 178, 1007.7218526472818, 197, -0.0014265987053513527, 1255.917996459961
2021-02-18 21:50:26, 193, 1008.5210250489305, 193, -0.010366699755191803, 3095.9185686035157
2021-02-18 21:50:27, 194, 1008.5525662458116, 152, -0.019584214329719542, 1216.665000366211
2021-02-18 21:50:27, 195, 1010.741571843946, 167, -0.010961090605705978, 1033.7922768554686
2021-02-18 21:50:27, 196, 1011.6592923585625, 175, -0.013103327965363861, 441.2235687866211
2021-02-18 21:50:28, 197, 1012.047785628381, 159, -0.004403488080948591, 770.1852854003906
2021-02-18 21:52:22, 439, 1012.8132719907745, 75, 0.0012565328776836396, 6131.766118652344
2021-02-18 21:52:23, 441, 1014.2152926627347, 105, 0.007222293019294739, 3629.99604663086
2021-02-18 21:52:23, 442, 1017.3892551912672, 99, -0.007781154878437519, 6900.067687011718
2021-02-18 21:52:25, 446, 1017.536092564515, 81, 0.0028373130364343522, 847.7757545776367
2021-02-18 21:52:30, 451, 1017.5982716460286, 65, -0.006874699126929044, 1573.3993721313477
2021-02-18 21:52:30, 452, 1018.1716831305303, 79, 8.479628711938864e-05, 1802.9389445800782
2021-02-18 21:52:31, 454, 1024.6915429804421, 75, -0.004388220757246018, 4248.3500839843755
2021-02-18 21:52:32, 455, 1030.056941035466, 75, -0.0006367760300636291, 10145.537876953123
2021-02-18 21:52:50, 491, 1031.0257339881737, 85, -0.022324243590235708, 815.83026171875
2021-02-18 21:52:50, 492, 1031.311213662741, 89, -0.0072593892961740495, 5683.0054453125
2021-02-18 21:52:50, 493, 1032.3554207260752, 95, -0.0005793291926383973, 2704.4151297607423
2021-02-18 21:52:51, 494, 1033.2751718633908, 91, 0.00324952157959342, 3564.3615776367187
2021-02-18 21:52:51, 495, 1034.661933667529, 87, -0.008686584934592248, 1000.5728017578125
2021-02-18 21:52:51, 496, 1035.25869731196, 99, -0.005545176714658737, 2427.6283532714842
2021-02-18 21:53:05, 522, 1036.1064140864, 97, 0.003741539530456066, 719.0738356018066
2021-02-18 21:53:05, 523, 1036.2715326270845, 87, -0.002637061946094036, 1370.498542541504
2021-02-18 21:53:06, 524, 1038.3240603244258, 75, -0.0015499302633106707, 274.9881560821533
2021-02-18 21:53:07, 527, 1038.926025151433, 100, 0.00263461184874177, 2284.4820411376954
2021-02-18 21:53:27, 573, 1039.5448769496375, 99, 0.003955401048064232, 428.93664630126955
2021-02-18 22:04:21, 1909, 1040.1947419487512, 25, 0.01911655332148075, 1080.1919500732422
2021-02-18 22:04:21, 1910, 1042.851940467465, 29, 0.010824892111122609, 531.3514816894532
2021-02-18 22:04:22, 1913, 1045.2820865808114, 39, -0.0015172101967036724, 1677.9565186767577
2021-02-18 22:04:22, 1914, 1047.7990315794902, 45, -0.00763974767178297, 2700.62167565918
2021-02-18 22:04:23, 1915, 1048.2769046267658, 13, -0.009814909547567367, 1482.1632366943359
2021-02-18 22:04:23, 1917, 1048.7024234045928, 17, 0.0024413598179817203, 552.6037966766357
2021-02-18 22:04:24, 1918, 1050.19697487173, 25, -0.006635785222053528, 1832.6130372924804
2021-02-18 22:04:29, 1926, 1051.6119789032332, 33, 0.01693617953360081, 1722.9009378662108
2021-02-18 22:04:30, 1927, 1053.3002537065624, 19, -0.01230883026495576, 2459.5423532714844
2021-02-18 22:04:31, 1929, 1054.1517169298386, 23, 0.001129046581685543, 510.75752838134764
2021-02-18 22:08:22, 2404, 1056.3322299312372, 31, -0.010000872500240803, 3406.330169311524
2021-02-18 22:08:23, 2406, 1056.5021555697747, 13, -0.007305823191534728, 1942.1646594848633
2021-02-18 22:11:10, 2743, 1058.51233279455, 21, -0.009751442139036955, 1238.609318359375
2021-02-18 22:23:30, 4220, 1060.2801745137965, 31, -0.017741622522473334, 788.2889591064453
2021-02-18 22:23:31, 4221, 1061.316235488274, 35, -0.0190955653488636, 1301.0404993896484
2021-02-18 22:23:31, 4223, 1063.1236495836781, 45, 0.0027767812907695767, 758.7915484008789
2021-02-18 22:23:32, 4224, 1066.1151048472184, 30, -0.017537766054272652, 2940.953917236328
2021-02-18 22:23:33, 4226, 1068.794638811339, 50, 0.0005514080226421358, 1894.4354163818357
2021-02-18 22:23:34, 4227, 1073.056235831839, 46, 0.016522076349705456, 2642.9524228515625
2021-02-18 22:23:34, 4228, 1075.7944422963092, 51, 0.022109758645296098, 859.6306155395508
2021-02-18 22:23:35, 4229, 1075.9574383322524, 35, 0.0038008214533329005, 907.3197529296875
2021-02-18 22:23:35, 4230, 1079.0713263135558, 59, 0.008449609339237213, 4003.892290527344
2021-02-18 22:23:35, 4231, 1082.011101409, 58, 0.022915613293647767, 761.5892274780274
2021-02-18 22:23:36, 4233, 1083.1483939439854, 38, 0.00039075396955013265, 892.8003251953124
2021-02-18 22:23:37, 4234, 1083.4201680259773, 39, 0.010137651029974222, 929.3190949707032
2021-02-18 22:23:48, 4254, 1085.4324445885038, 41, 0.0005135406404733664, 335.0086053314209
2021-02-18 22:41:39, 6394, 1086.9781251964218, 63, 0.012631582990288732, 1552.884856201172
2021-02-18 22:45:24, 6842, 1087.5160342068257, 60, -0.019392146840691567, 1044.045597717285
2021-02-18 22:45:25, 6845, 1087.5832327212242, 35, -0.018956591876223682, 1447.2958520507811
2021-02-18 22:45:26, 6846, 1087.6182089104802, 50, -0.0009740238785743704, 920.3358399658202
2021-02-18 22:45:27, 6849, 1088.219065109643, 56, 0.010743532806634905, 1023.9558131103516
2021-02-18 22:45:28, 6851, 1090.9374662522162, 59, 0.005133543003350494, 1455.528878540039
2021-02-18 22:45:30, 6854, 1091.0782312924825, 49, 0.008675280161201953, 849.42284765625
2021-02-18 22:45:30, 6855, 1093.7807080358718, 47, -0.009987378934398293, 329.1848675689697
2021-02-18 22:45:31, 6856, 1093.990792695105, 45, -0.005038769453763961, 870.0842517700196
2021-02-18 22:48:14, 7179, 1095.6644906598067, 74, -0.0020798960439860825, 495.89377020263674
2021-02-18 22:48:15, 7180, 1096.778785319134, 57, -0.0075680696368217466, 781.7723356323243
2021-02-18 22:48:17, 7184, 1097.0709193538182, 75, -0.013584230586886407, 640.9312291870117
2021-02-18 22:48:43, 7235, 1099.2977323495559, 51, -0.0007861431241035464, 2078.942115356445
2021-02-18 22:48:57, 7264, 1099.5922946083701, 64, 0.0012526338435709479, 521.8711618652344
2021-02-18 22:48:59, 7267, 1099.5963410505462, 38, -0.015191656172275542, 1419.5839751586914
2021-02-18 22:48:59, 7268, 1101.5717833767578, 58, -0.01116594913462177, 622.9737747802734
2021-02-18 22:48:59, 7269, 1104.19476430816, 74, 0.007640444785356524, 1760.2231750488284
2021-02-18 22:49:01, 7272, 1104.5442087488607, 41, 0.006017159216105938, 1525.4913183593749
2021-02-18 22:49:04, 7277, 1104.9001209138642, 70, 0.0026902144700288776, 807.6184015502929
2021-02-18 22:49:05, 7279, 1106.5784425352647, 68, 0.0010955863483250146, 1704.498048828125
2021-02-18 22:49:10, 7288, 1107.0382634775856, 60, -0.005959938600659371, 1422.9394016723634
2021-02-18 22:50:23, 7433, 1107.4060855908835, 71, -0.008063891056925059, 1405.1135595703124
2021-02-18 22:50:28, 7443, 1107.9850858281977, 69, -0.00859063107520342, 516.2488482666015
