2021-02-21 17:54:50, 101, 1009.2450716730191, 187, 0.0033590442703571167, 5555.279721679687
2021-02-21 17:54:56, 121, 1009.8886292603439, 172, -0.017405949637293815, 365.6115817871094
2021-02-21 17:54:57, 122, 1011.5414630694748, 159, -0.020166189219802618, 2224.9060581054687
2021-02-21 17:54:58, 126, 1013.8751296629542, 178, -0.002768312681466341, 1479.384668701172
2021-02-21 17:54:58, 127, 1015.0994423189685, 187, -0.0017654856592416762, 10319.028297851562
2021-02-21 17:55:11, 154, 1015.3002998422298, 155, -0.01496029543876648, 1497.5808575439455
2021-02-21 17:55:18, 163, 1015.307310551359, 172, -0.010168690621852876, 4326.020732910157
2021-02-21 17:55:18, 165, 1016.1391847124646, 179, -0.009119812130928039, 3745.229258544922
2021-02-21 17:55:19, 168, 1019.2397057253365, 164, -0.01145878229290247, 6040.8134194335935
2021-02-21 17:55:20, 169, 1019.3565835854782, 150, -0.004936798006296158, 1536.2940339355468
2021-02-21 17:55:20, 170, 1019.9757972656447, 154, -0.0038678175956010814, 621.5131442260741
2021-02-21 17:55:20, 171, 1020.4974721845571, 150, 0.0041891376599669464, 1252.128940673828
2021-02-21 17:55:21, 172, 1021.4603267873515, 179, -0.003940357334911823, 1459.02047265625
2021-02-21 17:55:21, 173, 1021.8119098711406, 165, -0.004466289978474379, 4404.00191796875
2021-02-21 17:55:21, 174, 1023.5044797817369, 165, -0.005395380124449729, 2452.761327392578
2021-02-21 17:55:22, 176, 1026.26245809247, 167, 0.0017509276196360588, 1135.4845078735352
2021-02-21 17:59:55, 816, 1028.0258511054917, 183, -0.0024688500463962556, 1605.5388961181638
2021-02-21 17:59:56, 817, 1029.0355163960348, 159, -0.009553301513195039, 3615.514465332031
2021-02-21 17:59:56, 818, 1029.1790441151581, 159, -0.0043738523889333015, 607.9289855651855
2021-02-21 17:59:56, 819, 1029.222815778009, 158, -0.02243788029253483, 2219.89918371582
2021-02-21 17:59:57, 822, 1030.0755237552987, 152, 0.0010969530269503592, 1531.0931220703123
2021-02-21 17:59:58, 825, 1030.1268463000117, 185, 0.002342927947640419, 1456.8437062988282
2021-02-21 17:59:59, 826, 1033.0474140068845, 167, -0.00621693366765976, 1947.51628515625
2021-02-21 17:59:59, 827, 1038.2832886347232, 178, -0.0035197213590145112, 9801.261771484376
2021-02-21 18:00:06, 837, 1039.2926001960682, 158, -0.006360075436532497, 996.086157409668
2021-02-21 18:00:06, 838, 1042.1689707916573, 166, -0.009094507697969675, 3958.9512080078125
2021-02-21 18:00:07, 839, 1042.4646391113242, 154, -0.0008306878954172136, 3830.028950195313
2021-02-21 18:00:07, 840, 1043.7046802858183, 160, -0.00045666787773370734, 3302.99328125
2021-02-21 18:00:07, 841, 1045.6285045615705, 171, -0.008654748186469078, 1393.9470312499998
2021-02-21 18:00:11, 851, 1046.3986641578585, 171, -0.013169362232089043, 2699.4333420410157
2021-02-21 18:00:11, 854, 1047.8250763034694, 150, -0.014515017300844195, 1805.009480102539
2021-02-21 18:00:12, 855, 1048.4150508235136, 164, -0.009972200646996499, 2147.0673271484375
2021-02-21 20:24:22, 20819, 1049.180820298238, 33, 0.035680474601686, 4445.896605957031
2021-02-21 20:24:23, 20820, 1050.145022837956, 23, 0.03551756215840578, 529.9575712890625
2021-02-21 20:29:00, 21470, 1051.5200204012283, 31, -0.0057468579262495035, 2766.6356896972657
2021-02-21 20:40:05, 23034, 1051.6059757751918, 36, 0.020282422760501503, 1048.8745321044921
2021-02-21 20:40:05, 23035, 1052.4206530406661, 30, -0.00134550079703331, 618.9934240112304
2021-02-21 20:40:06, 23036, 1055.3084206498193, 27, -0.004095471229404211, 1275.8105781250001
2021-02-21 20:53:44, 24952, 1056.1334232853112, 26, 0.006222108319401741, 1403.194912841797
2021-02-21 20:53:45, 24953, 1056.6569574682676, 20, -0.0009513590820133685, 1104.7417545776366
2021-02-21 20:58:50, 25663, 1056.8937575670086, 23, 0.014485174953937531, 460.8917915344239
2021-02-21 20:58:51, 25664, 1058.2263311772351, 7, -0.03217843604274094, 215.95720742797852
2021-02-21 20:58:52, 25667, 1059.5516879405504, 13, -0.008291050210595131, 1958.788103149414
2021-02-21 20:58:52, 25668, 1061.0605760705885, 14, 0.010847155537456273, 276.76480374145507
2021-02-21 20:58:53, 25669, 1062.6634565864338, 17, 0.004137943420559168, 2418.7979565429687
2021-02-21 20:58:54, 25671, 1063.2990387291948, 4, 0.004830329939723014, 131.2702284240723
2021-02-21 20:58:54, 25672, 1063.7851860448764, 16, 0.016670516780111937, 799.5299006652832
2021-02-21 20:58:55, 25673, 1068.3983742122543, 21, 0.0174598009288311, 2697.76392163086
2021-02-21 21:50:10, 32797, 1072.500587766452, 16, -0.022795410200953485, 2901.9506571655274
2021-02-21 21:58:31, 33977, 1075.7030820942261, 16, 0.0022823994904756545, 2044.0100380249023
2021-02-21 21:58:32, 33978, 1077.7049552982785, 15, -0.0036088364124298097, 219.59129382324218
2021-02-21 21:58:33, 33980, 1081.002923169847, 36, 0.05091706467419863, 2992.191019042969
2021-02-21 21:58:33, 33981, 1083.4899837105868, 33, 0.0030363729596138006, 8252.918905273438
2021-02-21 21:58:34, 33982, 1084.7345147405701, 28, 0.0023869455130770805, 680.6052466430664
2021-02-21 21:58:34, 33983, 1087.1469937929944, 24, -0.012230535954236985, 295.0791024017334
2021-02-21 21:58:35, 33984, 1087.467071717242, 22, 0.04240988663583994, 2158.8484743652343
2021-02-21 22:38:16, 39374, 1087.9566709725418, 17, -0.019520699590444564, 1342.27742980957
2021-02-21 22:38:17, 39375, 1087.9994674309826, 14, -0.0084575876891613, 465.5490745544434
2021-02-21 22:38:17, 39376, 1091.5112102435075, 32, -0.006436351658776402, 1709.824118774414
2021-02-21 22:38:22, 39387, 1091.909319683829, 30, -0.0025861228629946715, 1061.010519165039
2021-02-21 22:38:23, 39390, 1092.0826791845145, 33, -0.01631227695196867, 336.6702745666504
2021-02-21 22:38:24, 39391, 1093.396176181722, 26, -0.002769650049507618, 1604.1811772460937
2021-02-21 22:38:25, 39392, 1094.0714454919696, 38, -0.00027584078907966604, 877.5153076171875
2021-02-21 22:38:25, 39393, 1094.4040846490648, 43, -0.008019917160272599, 3826.442709960937
2021-02-21 22:38:25, 39394, 1095.7287434199447, 17, 0.0014465770050883296, 486.2026406860351
2021-02-21 22:38:27, 39399, 1103.5199444552518, 66, 0.011573133291676642, 8442.156970703125
2021-02-21 22:38:28, 39401, 1108.4611070894755, 42, 0.007390463158488275, 5986.496434570312
2021-02-21 22:38:29, 39403, 1109.9338216475203, 39, 0.026459305226802822, 1512.4755064697265
